cc_code,run_status,kind,category,period,generated_usd,generated_vnd_audit_fx,reference_vnd,reference_fx,audit_fx,variance_vnd,classification
1412000103,Simulated,interest,machinery_equipment,202606,7026.41,178822134,0,26273.0,25450.0,178822134,SOURCE_OR_SCOPE_GAP
1412000103,Simulated,interest,machinery_equipment,202607,7026.41,178822134,0,26273.0,25450.0,178822134,SOURCE_OR_SCOPE_GAP
1412000103,Simulated,interest,machinery_equipment,202608,7026.41,178822134,0,26273.0,25450.0,178822134,SOURCE_OR_SCOPE_GAP
1412000103,Simulated,interest,machinery_equipment,202609,7026.41,178822134,0,26273.0,25450.0,178822134,SOURCE_OR_SCOPE_GAP
1412000103,Simulated,interest,machinery_equipment,202610,7026.41,178822134,0,26273.0,25450.0,178822134,SOURCE_OR_SCOPE_GAP
1412000103,Simulated,interest,machinery_equipment,202611,7026.41,178822134,0,26273.0,25450.0,178822134,SOURCE_OR_SCOPE_GAP
1412000103,Simulated,interest,machinery_equipment,202612,7026.41,178822134,0,26273.0,25450.0,178822134,SOURCE_OR_SCOPE_GAP
1412000103,Simulated,interest,machinery_equipment,202701,7026.41,178822134,0,26273.0,25450.0,178822134,SOURCE_OR_SCOPE_GAP
1412000103,Simulated,interest,machinery_equipment,202702,7026.41,178822134,0,26273.0,25450.0,178822134,SOURCE_OR_SCOPE_GAP
1412000103,Simulated,interest,machinery_equipment,202703,7026.41,178822134,0,26273.0,25450.0,178822134,SOURCE_OR_SCOPE_GAP
1412000103,Simulated,interest,tools_furniture_fixtures,202604,946.26,24082330,0,26273.0,25450.0,24082330,SOURCE_OR_SCOPE_GAP
1412000103,Simulated,interest,tools_furniture_fixtures,202605,642.21,16344245,0,26273.0,25450.0,16344245,SOURCE_OR_SCOPE_GAP
1412000103,Simulated,interest,tools_furniture_fixtures,202606,638.29,16244481,0,26273.0,25450.0,16244481,SOURCE_OR_SCOPE_GAP
1412000103,Simulated,interest,tools_furniture_fixtures,202607,638.29,16244481,0,26273.0,25450.0,16244481,SOURCE_OR_SCOPE_GAP
1412000103,Simulated,interest,tools_furniture_fixtures,202608,638.29,16244481,0,26273.0,25450.0,16244481,SOURCE_OR_SCOPE_GAP
1412000103,Simulated,interest,tools_furniture_fixtures,202609,638.29,16244481,0,26273.0,25450.0,16244481,SOURCE_OR_SCOPE_GAP
1412000103,Simulated,interest,tools_furniture_fixtures,202610,638.29,16244481,0,26273.0,25450.0,16244481,SOURCE_OR_SCOPE_GAP
1412000103,Simulated,interest,tools_furniture_fixtures,202611,638.29,16244481,0,26273.0,25450.0,16244481,SOURCE_OR_SCOPE_GAP
1412000103,Simulated,interest,tools_furniture_fixtures,202612,638.29,16244481,0,26273.0,25450.0,16244481,SOURCE_OR_SCOPE_GAP
1412000103,Simulated,interest,tools_furniture_fixtures,202701,638.29,16244481,0,26273.0,25450.0,16244481,SOURCE_OR_SCOPE_GAP
1412000103,Simulated,interest,tools_furniture_fixtures,202702,638.29,16244481,0,26273.0,25450.0,16244481,SOURCE_OR_SCOPE_GAP
1412000103,Simulated,interest,tools_furniture_fixtures,202703,638.29,16244481,0,26273.0,25450.0,16244481,SOURCE_OR_SCOPE_GAP
1412000103,Simulated,interest,vehicles,202604,65.79,1674355,0,26273.0,25450.0,1674355,SOURCE_OR_SCOPE_GAP
1412000103,Simulated,interest,vehicles,202605,42.91,1092059,0,26273.0,25450.0,1092059,SOURCE_OR_SCOPE_GAP
1412000103,Simulated,interest,vehicles,202606,42.91,1092059,0,26273.0,25450.0,1092059,SOURCE_OR_SCOPE_GAP
1412000103,Simulated,interest,vehicles,202607,42.91,1092059,0,26273.0,25450.0,1092059,SOURCE_OR_SCOPE_GAP
1412000103,Simulated,interest,vehicles,202608,42.91,1092059,0,26273.0,25450.0,1092059,SOURCE_OR_SCOPE_GAP
1412000103,Simulated,interest,vehicles,202609,42.91,1092059,0,26273.0,25450.0,1092059,SOURCE_OR_SCOPE_GAP
1412000103,Simulated,interest,vehicles,202610,42.91,1092059,0,26273.0,25450.0,1092059,SOURCE_OR_SCOPE_GAP
1412000103,Simulated,interest,vehicles,202611,42.91,1092059,0,26273.0,25450.0,1092059,SOURCE_OR_SCOPE_GAP
1412000103,Simulated,interest,vehicles,202612,42.91,1092059,0,26273.0,25450.0,1092059,SOURCE_OR_SCOPE_GAP
1412000103,Simulated,interest,vehicles,202701,42.91,1092059,0,26273.0,25450.0,1092059,SOURCE_OR_SCOPE_GAP
1412000103,Simulated,interest,vehicles,202702,42.91,1092059,0,26273.0,25450.0,1092059,SOURCE_OR_SCOPE_GAP
1412000103,Simulated,interest,vehicles,202703,33.1,842395,0,26273.0,25450.0,842395,SOURCE_OR_SCOPE_GAP
